"data__stations__is_installed","data__stations__num_bikes_disabled","data__stations__is_returning","data__stations__station_status","data__stations__last_reported","data__stations__eightd_has_available_keys","data__stations__legacy_id","data__stations__num_ebikes_available","data__stations__is_renting","data__stations__num_docks_disabled","data__stations__num_docks_available","data__stations__num_bikes_available","data__stations__station_id","last_updated","ttl"
"1","1","1","active","1599426428","False","1","0","1","0","11","3","1","1599426630","5"
"1","1","1","active","1599421244","False","2","0","1","0","9","1","2","",""
"1","0","1","active","1599424089","False","3","0","1","0","1","16","3","",""
"1","0","1","active","1599426176","False","4","0","1","0","8","3","4","",""
"1","0","1","active","1599424516","False","5","0","1","0","7","4","5","",""
"1","0","1","active","1599425615","False","6","2","1","0","0","19","6","",""
"1","0","1","active","1599426167","False","7","0","1","0","0","15","7","",""
"1","1","1","active","1599417293","False","8","1","1","0","0","18","8","",""
"1","0","1","active","1599408724","False","10","0","1","0","10","1","10","",""
"1","0","1","active","1599424737","False","11","0","1","1","4","6","11","",""
"1","0","1","active","1599426480","False","12","1","1","0","10","5","12","",""
"1","0","1","active","1599421011","False","13","0","1","0","7","4","13","",""
"1","0","1","active","1599425271","False","14","1","1","0","9","6","14","",""
"1","0","1","active","1599426306","False","15","0","1","0","22","6","15","",""
"1","0","1","active","1599425881","False","16","0","1","0","22","5","16","",""
"1","0","1","active","1599426561","False","17","0","1","0","5","28","17","",""
"1","2","1","active","1599426330","False","18","2","1","0","9","3","18","",""
"1","0","1","active","1599424272","False","19","0","1","0","17","2","19","",""
"1","0","1","active","1599425824","False","20","0","1","0","22","0","20","",""
"1","0","1","active","1599424945","False","21","0","1","0","10","9","21","",""
"1","1","1","active","1599425922","False","22","1","1","0","12","10","22","",""
"1","0","1","active","1599426018","False","23","0","1","0","13","4","23","",""
"1","0","1","active","1599426483","False","24","0","1","0","14","5","24","",""
"1","0","1","active","1599426510","False","25","1","1","0","12","9","25","",""
"1","0","1","active","1599425317","False","26","0","1","0","13","2","26","",""
"1","1","1","active","1599426397","False","27","0","1","0","18","15","27","",""
"1","0","1","active","1599425717","False","28","1","1","0","17","2","28","",""
"1","0","1","active","1599424683","False","29","0","1","0","18","1","29","",""
"1","0","1","active","1599424978","False","30","0","1","0","4","7","30","",""
"1","1","1","active","1599426293","False","31","0","1","0","5","13","31","",""
"1","1","1","active","1599420642","False","32","0","1","0","14","0","32","",""
"1","1","1","active","1599420727","False","33","0","1","0","18","0","33","",""
"1","0","1","active","1599380140","False","34","0","1","0","11","0","34","",""
"1","1","1","active","1599425211","False","35","0","1","0","7","3","35","",""
"1","0","1","active","1599382569","False","36","0","1","0","8","3","36","",""
"1","0","1","active","1599381341","False","37","0","1","0","1","14","37","",""
"1","0","1","active","1599380741","False","38","0","1","0","0","11","38","",""
"1","1","1","active","1599419193","False","39","2","1","0","0","10","39","",""
"1","0","1","active","1599425338","False","40","0","1","0","6","5","40","",""
"1","1","1","active","1599417246","False","41","0","1","0","2","8","41","",""
"1","3","1","active","1599426447","False","42","2","1","0","4","7","42","",""
"1","0","1","active","1599421529","False","43","1","1","0","0","15","43","",""
"1","0","1","active","1599423738","False","44","0","1","0","9","0","44","",""
"1","0","1","active","1599426311","False","45","1","1","0","15","24","45","",""
"1","0","1","active","1599426620","False","46","0","1","0","6","9","46","",""
"1","0","1","active","1599426520","False","47","1","1","0","7","8","47","",""
"1","0","1","active","1599425297","False","48","0","1","0","8","7","48","",""
"1","0","1","active","1599425413","False","49","0","1","0","10","7","49","",""
"1","2","1","active","1599426618","False","51","2","1","0","9","31","51","",""
"1","0","1","active","1599426557","False","52","0","1","0","1","12","52","",""
"1","0","1","active","1599426222","False","53","0","1","0","13","6","53","",""
"1","0","1","active","1599425626","False","54","0","1","0","7","16","54","",""
"1","1","1","active","1599426470","False","55","0","1","0","10","4","55","",""
"1","0","1","active","1599426523","False","56","0","1","0","4","7","56","",""
"1","0","1","active","1599426064","False","57","0","1","0","11","2","57","",""
"1","0","1","active","1599425090","False","58","0","1","0","11","4","58","",""
"1","0","1","active","1599426108","False","59","0","1","0","14","4","59","",""
"1","0","1","active","1599423040","False","60","0","1","0","15","0","60","",""
"1","0","1","active","1599426579","False","61","2","1","0","6","9","61","",""
"1","0","1","active","1599426465","False","62","0","1","0","8","3","62","",""
"1","0","1","active","1599421816","False","63","0","1","0","13","2","63","",""
"1","0","1","active","1599425643","False","64","0","1","0","17","1","64","",""
"1","0","1","active","1599426028","False","65","0","1","0","9","2","65","",""
"1","1","1","active","1599418078","False","66","0","1","0","10","0","66","",""
"1","1","1","active","1599425986","False","67","0","1","0","1","9","67","",""
"1","2","1","active","1599425892","False","68","1","1","0","6","7","68","",""
"1","0","1","active","1599426311","False","69","0","1","0","2","21","69","",""
"1","0","1","active","1599380741","False","70","0","1","0","3","8","70","",""
"1","1","1","active","1599421367","False","71","0","1","0","37","1","71","",""
"1","2","1","active","1599425891","False","72","0","1","0","0","17","72","",""
"1","0","1","active","1599422663","False","73","0","1","0","5","5","73","",""
"1","0","1","active","1599415323","False","74","0","1","0","15","0","74","",""
"1","1","1","active","1599426571","False","75","0","1","0","8","6","75","",""
"1","3","1","active","1599426419","False","76","0","1","0","5","23","76","",""
"1","0","1","active","1599425176","False","77","0","1","0","16","3","77","",""
"1","0","1","active","1599426589","False","78","0","1","0","4","13","78","",""
"1","1","1","active","1599423279","False","79","0","1","0","18","8","79","",""
"1","1","1","active","1599420654","False","80","0","1","0","10","4","80","",""
"1","0","1","active","1599425886","False","81","0","1","0","23","4","81","",""
"1","0","1","active","1599425427","False","82","1","1","0","17","13","82","",""
"1","1","1","active","1599425774","False","83","0","1","0","11","7","83","",""
"1","0","1","active","1599426406","False","84","0","1","0","11","12","84","",""
"1","0","1","active","1599425464","False","85","1","1","0","8","7","85","",""
"1","0","1","active","1599421699","False","86","0","1","0","6","13","86","",""
"1","2","1","active","1599426496","False","87","0","1","0","2","19","87","",""
"1","1","1","active","1599426535","False","88","0","1","0","14","3","88","",""
"1","1","1","active","1599425138","False","89","0","1","0","11","11","89","",""
"1","0","1","active","1599426207","False","90","0","1","0","9","2","90","",""
"1","0","1","active","1599425943","False","91","0","1","0","22","1","91","",""
"1","0","1","active","1599425657","False","92","0","1","0","14","19","92","",""
"1","0","1","active","1599425660","False","93","0","1","0","8","6","93","",""
"1","0","1","active","1599426541","False","94","0","1","0","19","4","94","",""
"1","1","1","active","1599426494","False","95","2","1","0","6","16","95","",""
"1","0","1","active","1599426372","False","96","1","1","0","11","8","96","",""
"1","0","1","active","1599425795","False","97","0","1","0","1","14","97","",""
"1","1","1","active","1599424133","False","98","2","1","0","3","7","98","",""
"1","0","1","active","1599425137","False","99","0","1","0","8","17","99","",""
"1","0","1","active","1599381943","False","100","0","1","0","11","0","100","",""
"1","1","1","active","1599424891","False","101","0","1","0","24","5","101","",""
"1","4","1","active","1599426366","False","102","1","1","0","14","5","102","",""
"1","2","1","active","1599426213","False","103","0","1","0","8","29","103","",""
"1","3","1","active","1599423784","False","104","0","1","0","1","21","104","",""
"1","0","1","active","1599426413","False","105","0","1","0","14","13","105","",""
"1","1","1","active","1599424372","False","106","0","1","0","18","16","106","",""
"1","1","1","active","1599420477","False","107","0","1","0","0","16","107","",""
"1","0","1","active","1599421002","False","108","0","1","0","14","1","108","",""
"1","0","1","active","1599426594","False","109","0","1","0","13","21","109","",""
"1","0","1","active","1599425239","False","110","0","1","0","8","15","110","",""
"1","0","1","active","1599426618","False","111","1","1","0","8","11","111","",""
"1","1","1","active","1599426409","False","112","0","1","0","12","1","112","",""
"1","1","1","active","1599426092","False","113","0","1","0","42","12","113","",""
"1","0","1","active","1599425945","False","114","0","1","0","7","16","114","",""
"1","1","1","active","1599426623","False","115","0","1","0","16","2","115","",""
"1","0","1","active","1599425106","False","116","0","1","0","14","1","116","",""
"1","1","1","active","1599426499","False","117","0","1","0","3","19","117","",""
"1","1","1","active","1599422405","False","118","1","1","0","7","15","118","",""
"1","0","1","active","1599426436","False","124","0","1","0","11","16","124","",""
"1","1","1","active","1599426458","False","125","0","1","0","7","7","125","",""
"1","1","1","active","1599426536","False","126","1","1","0","15","3","126","",""
"1","0","1","active","1599426122","False","127","0","1","0","7","24","127","",""
"1","0","1","active","1599425404","False","128","0","1","0","12","7","128","",""
"1","0","1","active","1599426162","False","129","0","1","0","13","2","129","",""
"1","1","1","active","1599425192","False","130","0","1","0","12","2","130","",""
"1","0","1","active","1599424297","False","131","0","1","0","11","0","131","",""
"1","0","1","active","1599402447","False","132","0","1","0","15","0","132","",""
"1","0","1","active","1599426526","False","133","0","1","0","5","10","133","",""
"1","0","1","active","1599426088","False","134","0","1","0","8","7","134","",""
"1","2","1","active","1599426268","False","135","1","1","0","1","15","135","",""
"1","1","1","active","1599426454","False","136","1","1","0","8","14","136","",""
"1","2","1","active","1599426000","False","137","1","1","0","23","8","137","",""
"1","0","1","active","1599425995","False","138","0","1","0","5","6","138","",""
"1","0","1","active","1599420622","False","139","0","1","0","15","0","139","",""
"1","0","1","active","1599424337","False","140","0","1","0","16","1","140","",""
"1","2","1","active","1599426112","False","141","0","1","0","19","6","141","",""
"1","0","1","active","1599424822","False","142","0","1","0","30","9","142","",""
"1","1","1","active","1599425919","False","143","0","1","0","16","2","143","",""
"1","0","1","active","1599425210","False","144","0","1","0","11","8","144","",""
"1","0","1","active","1599426164","False","145","0","1","0","12","2","145","",""
"1","0","1","active","1599425908","False","146","0","1","0","13","2","146","",""
"1","0","1","active","1599425878","False","147","0","1","0","9","6","147","",""
"1","1","1","active","1599426154","False","148","0","1","0","9","9","148","",""
"1","0","1","active","1599426366","False","149","0","1","0","11","8","149","",""
"1","1","1","active","1599422836","False","150","0","1","0","0","18","150","",""
"1","0","1","active","1599425824","False","151","0","1","0","13","2","151","",""
"1","0","1","active","1599426118","False","152","0","1","0","5","10","152","",""
"1","0","1","active","1599426475","False","153","0","1","0","17","1","153","",""
"1","1","1","active","1599426622","False","154","0","1","0","13","1","154","",""
"1","0","1","active","1599425459","False","155","0","1","0","15","0","155","",""
"1","1","1","active","1599411276","False","156","2","1","0","6","4","156","",""
"1","0","1","active","1599422233","False","157","0","1","0","1","10","157","",""
"1","0","1","active","1599420253","False","158","0","1","0","14","1","158","",""
"1","0","1","active","1599426275","False","159","0","1","0","17","6","159","",""
"1","1","1","active","1599424715","False","160","0","1","0","8","2","160","",""
"1","0","1","active","1599421908","False","161","0","1","0","8","3","161","",""
"1","0","1","active","1599425358","False","162","0","1","0","0","15","162","",""
"1","1","1","active","1599426135","False","163","0","1","0","17","0","163","",""
"1","0","1","active","1599425651","False","164","0","1","0","14","0","164","",""
"1","0","1","active","1599424559","False","165","0","1","0","18","0","165","",""
"1","0","1","active","1599426504","False","166","1","1","0","8","3","166","",""
"1","1","1","active","1599419621","False","167","1","1","0","11","3","167","",""
"1","3","1","active","1599426619","False","168","0","1","0","9","11","168","",""
"1","2","1","active","1599426622","False","169","0","1","0","9","24","169","",""
"1","0","1","active","1599421876","False","170","0","1","0","10","5","170","",""
"1","1","1","active","1599424248","False","171","0","1","0","3","15","171","",""
"1","0","1","active","1599396021","False","172","0","1","0","10","1","172","",""
"1","0","1","active","1599423760","False","173","0","1","0","17","2","173","",""
"1","0","1","active","1599425736","False","174","1","1","0","8","3","174","",""
"1","0","1","active","1599396629","False","175","0","1","0","11","0","175","",""
"1","0","1","active","1599422931","False","176","1","1","0","14","9","176","",""
"1","1","1","active","1599424009","False","177","0","1","0","8","2","177","",""
"1","1","1","active","1599426568","False","178","0","1","0","11","11","178","",""
"1","0","1","active","1599369219","False","179","0","1","0","8","7","179","",""
"1","0","1","active","1599421064","False","180","1","1","0","10","1","180","",""
"1","0","1","active","1599426496","False","181","0","1","0","14","1","181","",""
"1","1","1","active","1599415845","False","182","1","1","0","8","2","182","",""
"1","0","1","active","1599423321","False","183","0","1","0","17","2","183","",""
"1","0","1","active","1599426026","False","185","2","1","0","3","16","185","",""
"1","0","1","active","1599425693","False","186","0","1","0","16","3","186","",""
"1","1","1","active","1599411861","False","187","0","1","0","14","4","187","",""
"1","0","1","active","1599416904","False","188","0","1","0","17","6","188","",""
"1","1","1","active","1599426501","False","189","0","1","0","4","14","189","",""
"1","1","1","active","1599423055","False","190","2","1","0","0","14","190","",""
"1","0","1","active","1599426427","False","191","1","1","0","1","14","191","",""
"1","0","1","active","1599425572","False","192","0","1","0","0","15","192","",""
"1","0","1","active","1599420482","False","193","0","1","0","24","3","193","",""
"1","0","1","active","1599410346","False","194","0","1","0","0","15","194","",""
"1","0","1","active","1599424505","False","195","0","1","0","0","17","195","",""
"1","0","1","active","1599418857","False","196","0","1","0","18","11","196","",""
"1","0","1","active","1599418282","False","197","1","1","0","9","14","197","",""
"1","0","1","active","1599426470","False","198","0","1","0","5","10","198","",""
"1","0","1","active","1599425715","False","199","0","1","0","10","5","199","",""
"1","0","1","active","1599423206","False","200","0","1","0","12","3","200","",""
"1","0","1","active","1599426160","False","201","2","1","0","7","4","201","",""
